data_id,iso,event_id_cnty,event_id_no_cnty,event_date,year,time_precision,event_type,sub_event_type,actor1,assoc_actor_1,inter1,actor2,assoc_actor_2,inter2,interaction,region,country,admin1,admin2,admin3,location,latitude,longitude,geo_precision,source,source_scale,notes,fatalities,timestamp,iso3
7233696,508,MZM1813,1813,20200924,2020,2,Protests,Peaceful protest,Protesters (Mozambique),Students (Mozambique),6,,,0,60,Eastern Africa,Mozambique,Sofala,Beira,Cidade Da Beira,Beira,-19.8436,34.8389,1,Miramar,National,"Around 24 September 2020 (as reported), students gathered in front of the UniLicungo University in Beira (Beira, Sofala) in a demonstration to demand the payment of late subsidies. [size=no report]",0,1601324148,MOZ
7239625,508,MZM1817,1817,20200924,2020,1,Violence against civilians,Attack,Islamist Militia (Mozambique),,3,Civilians (Mozambique),,7,37,Eastern Africa,Mozambique,Cabo Delgado,Palma,Pundanhar,Pundanhar,-10.8947,40.0611,1,Cabo Ligado,Local partner-Other,"On 24 September 2020, 2 people were killed by members of an Islamist militia at the entrance to Pundanhar (Palma, Cabo Delgado). The group also set a car on fire.",2,1601937200,MOZ
7239626,508,MZM1812,1812,20200924,2020,1,Violence against civilians,Attack,Islamist Militia (Mozambique),,3,Civilians (Mozambique),Labour Group (Mozambique),7,37,Eastern Africa,Mozambique,Cabo Delgado,Mocimboa Da Praia,Mocimboa Da Praia,Awasse,-11.5096,40.0314,1,Cabo Ligado,Local partner-Other,"On 24 September 2020, an employee of a energy company was killed by members of an Islamist militia in Awasse (Mocimboa da Praia, Cabo Delgado), while working on an energy line with other colleagues, who escaped the attack. The militiamen set a vehicle on fire.",1,1601937200,MOZ
7239627,508,MZM1816,1816,20200924,2020,1,Battles,Armed clash,Islamist Militia (Mozambique),,3,Military Forces of Mozambique (1990-),,1,13,Eastern Africa,Mozambique,Cabo Delgado,Palma,Palma,Palma,-10.7822,40.4811,1,Cabo Ligado,Local partner-Other,"On 24 September 2020, members of an Islamist militia killed 5 soldiers at a military position in Palma (Palma, Cabo Delgado). The group also took their weapons.",5,1601937200,MOZ
7239628,508,MZM1815,1815,20200924,2020,1,Violence against civilians,Attack,Islamist Militia (Mozambique),,3,Civilians (Mozambique),,7,37,Eastern Africa,Mozambique,Cabo Delgado,Quissanga,Quissanga,Mahate,-12.5212,40.4213,1,Cabo Ligado,Local partner-Other,"On 24 September 2020, members of an Islamist militia attacked Mahate (Quissanga, Cabo Delgado). No reports on injuries and/or fatalities.",0,1601937200,MOZ
7238870,508,MZM1814,1814,20200924,2020,1,Battles,Armed clash,Islamist Militia (Mozambique),,3,Military Forces of Mozambique (1990-),,1,13,Eastern Africa,Mozambique,Cabo Delgado,Quissanga,Bilibiza,Bilibiza,-12.5745,40.2765,1,Cabo Ligado; Twitter; VOA; AIM; Pinnacle News,Local partner-Other,"On 24 September 2020, members of an Islamist militia clashed with FDS forces in Bilibiza (Quissanga, Cabo Delgado). The group reportedly killed between 5 to 8 civilians and kidnapped 200 people, the majority women. They destroyed houses and other proprieties in the city.",5,1601932925,MOZ
7238990,508,MZM1824,1824,20200923,2020,2,Violence against civilians,Attack,Islamist Militia (Mozambique),,3,Civilians (Mozambique),,7,37,Eastern Africa,Mozambique,Cabo Delgado,Macomia,Chai,Chai,-11.9319,40.1103,1,Cabo Ligado; VOA; AIM,Local partner-Other,"Around 23 September 2020 (week of), members of an Islamist militia beheaded and tortured residents of Chai (Macomia, Cabo Delgado). Some civilians were sent to Macomia (Macomia, Cabo Delgado) to relay a message that government troops should withdraw. Unknown fatalities coded as 3.",3,1601932935,MOZ
7239536,508,MZM1825,1825,20200923,2020,2,Strategic developments,Looting/property destruction,Islamist Militia (Mozambique),,3,Civilians (Mozambique),,7,37,Eastern Africa,Mozambique,Cabo Delgado,Mocimboa Da Praia,Mocimboa Da Praia,Mocimboa Da Praia,-11.346,40.3522,1,VOA,International,"Around 23 September 2020 (week of), members of an Islamist militia set houses on fire in Nabubussi neighborhood, Mocimboa da Praia (Mocimboa da Praia, Cabo Delgado). The area was one of the few with residents in the city.",0,1601932936,MOZ
7239334,508,MZM1826,1826,20200923,2020,2,Battles,Armed clash,Islamist Militia (Mozambique),,3,Military Forces of Mozambique (1990-),,1,13,Eastern Africa,Mozambique,Cabo Delgado,Palma,Palma,Palma,-10.7822,40.4811,3,MediaFax (Mozambique),National,"Around 23 September 2020 (between 23 - 24 September), members of an Islamist militia clashed with members of the FDS forces in the Naliendele region (Palma, Cabo Delgado). There were causalities on both sides; witnesses reported 2 FDS officers bodies being found after the clash.",2,1601932936,MOZ
7238989,508,MZM1822,1822,20200922,2020,1,Violence against civilians,Attack,Islamist Militia (Mozambique),,3,Civilians (Mozambique),,7,37,Eastern Africa,Mozambique,Cabo Delgado,Quissanga,Bilibiza,Cagembe,-12.3822,40.2624,1,VOA; AIM; Cabo Ligado,Local partner-Other,"On 22 September 2020, members of an Islamist militia killed 2 people, and beat others in Cagembe (Quissanga, Cabo Delgado) after the group entered the city and accused the residents of looting one of their bases.",2,1601932935,MOZ
7239158,508,MZM1823,1823,20200922,2020,1,Violence against civilians,Attack,Islamist Militia (Mozambique),,3,Civilians (Mozambique),Farmers (Mozambique),7,37,Eastern Africa,Mozambique,Cabo Delgado,Macomia,Chai,Novo Cabo Delgado,-11.8882,40.0743,2,Cabo Ligado,Local partner-Other,"On 22 September 2020, members of an Islamist militia beheaded 5 individuals who were leaving the fields back to their residences near Novo Cabo Delgado (Macomia, Cabo Delgado).",5,1601932935,MOZ
7244198,508,MZM1810,1810,20200920,2020,1,Violence against civilians,Attack,Islamist Militia (Mozambique),,3,Civilians (Mozambique),,7,37,Eastern Africa,Mozambique,Cabo Delgado,Macomia,Macomia,Litamanda,-11.8966,40.1097,2,MediaFax (Mozambique); Twitter,New media-National,"On 20 September 2020, 2 bodies were found near Litamanda (Macomia, Cabo Delgado). The two were allegedly killed by members of an Islamist militia.",2,1602533440,MOZ
7244199,508,MZM1811,1811,20200920,2020,1,Strategic developments,Looting/property destruction,Islamist Militia (Mozambique),,3,Civilians (Mozambique),,7,37,Eastern Africa,Mozambique,Cabo Delgado,Macomia,Macomia,Litamanda,-11.8966,40.1097,1,Twitter; Cabo Ligado,Local partner-Other,"On 20 September 2020, members of an Islamist militia raided the village of Litamanda (Macomia, Cabo Delgado). The group shot in air to disperse the community members in the Village. No injuries reported.",0,1602533440,MOZ
7233266,508,MZM1809,1809,20200920,2020,1,Battles,Armed clash,RMJ: Renamo Military Junta,,3,Police Forces of Mozambique (1990-),,1,13,Eastern Africa,Mozambique,Sofala,Caia,Gorongosa,Gorongosa,-18.6792,34.0728,2,O Pais; VOA; DW; Twitter; AIM; Carta de Mocambique,New media-National,"On 20 September 2020, between 1 and 2 people died and 8 were injured during an attack by suspected RMJ on the EN1 road between Inchope and Gorongosa (Caia, Sofala). The cars that were attacked were being escorted by police officers. The group denied the attack.",1,1601324147,MOZ
7233435,508,MZM1807,1807,20200918,2020,1,Violence against civilians,Abduction/forced disappearance,Islamist Militia (Mozambique),,3,Civilians (Mozambique),Fishermen (Mozambique),7,37,Eastern Africa,Mozambique,Cabo Delgado,Macomia,Mucojo,Pangane,-11.9986,40.538,1,Carta de Mocambique,National,"On 18 September 2020, 2 fishermen were kidnapped by members of an Islamist militia in Pangane beach (Macomia, Cabo Delgado).",0,1601324148,MOZ
7233436,508,MZM1808,1808,20200918,2020,1,Violence against civilians,Attack,Islamist Militia (Mozambique),,3,Civilians (Mozambique),,7,37,Eastern Africa,Mozambique,Cabo Delgado,Palma,Pundanhar,Pundanhar,-10.8947,40.0611,1,Carta de Mocambique,National,"On 18 September 2020, 2 people were beheaded by members of an Islamist militia in Pundanhar (Palma, Cabo Delgado).",2,1601324148,MOZ
7239629,508,MZM1806,1806,20200918,2020,1,Explosions/Remote violence,Air/drone strike,Military Forces of Mozambique (1990-),Dyck Advisory Group,1,,,0,10,Eastern Africa,Mozambique,Cabo Delgado,Macomia,Macomia,Macomia,-12.2467,40.1208,2,Cabo Ligado,Local partner-Other,"On 18 September 2020, DAG bombed areas between Licangano and Xinavane, south-west of Macomia (Macomia, Cabo Delgado) after they were called about suspicious movements of people in the region. No reports on injuries and/or fatalities.",0,1601937200,MOZ
7227652,508,MZM1788,1788,20200917,2020,1,Violence against civilians,Attack,RMJ: Renamo Military Junta,,3,Civilians (Mozambique),,7,37,Eastern Africa,Mozambique,Sofala,Chibabava,Muxungue,Chibabava,-20.4628,33.8967,2,O Pais; VOA; Jornal de Noticias; Lusa,National-Regional,"On 17 September 2020, members of the RMJ opened fire against a passenger vehicle in the N1 road, Chibabava district (Sofala). No one was injured and another attack was registered simultaneously on the same road in Nhamatanda district (coded separately).",0,1600717736,MOZ
7227653,508,MZM1789,1789,20200917,2020,1,Violence against civilians,Attack,RMJ: Renamo Military Junta,,3,Civilians (Mozambique),,7,37,Eastern Africa,Mozambique,Sofala,Nhamatanda,Nhamatanda,Nhamatanda,-19.2692,34.2128,2,O Pais; VOA; Jornal de Noticias; Lusa; Undisclosed Source,Local partner-Other,"On 17 September 2020, members of the RMJ opened fire against a passenger vehicle and injured 7 people (between 3 to 4 seriously) on the N1 road in Nhamatanda district (Sofala). Another attack was registered simultaneously on the same road in Chibabava district (coded separately).",0,1600717736,MOZ
7244391,508,MZM1805,1805,20200917,2020,1,Violence against civilians,Attack,Islamist Militia (Mozambique),,3,Civilians (Mozambique),,7,37,Eastern Africa,Mozambique,Cabo Delgado,Palma,Palma,Quionga,-10.596,40.5098,2,Cabo Ligado,Local partner-Other,"On 17 September 2020, 2 people were beheaded according to locals by members of an Islamist militia near the village of Kiwiya, Quionga (Pemba, Cabo Delgado). Reports differ on whether were cutting poles for building or working on the fields.",2,1602533441,MOZ
7227651,508,MZM1787,1787,20200916,2020,1,Violence against civilians,Attack,Military Forces of Mozambique (1990-),,1,Civilians (Mozambique),,7,17,Eastern Africa,Mozambique,Sofala,Nhamatanda,Nhamatanda,Chiadua,-19.5631,34.264,1,Lusa; DW,National-International,"On 16 September 2020, the son of a RMJ leader was shot and injured by members of the FDS forces in Chiadua (Nhamatanda, Sofala). Two children of the RMJ leader were also taken by the police and tortured to reveal the hideout used by his father.",0,1600717736,MOZ
7233433,508,MZM1803,1803,20200915,2020,1,Violence against civilians,Attack,Islamist Militia (Mozambique),,3,Civilians (Mozambique),,7,37,Eastern Africa,Mozambique,Cabo Delgado,Macomia,Macomia,Macomia,-12.2467,40.1208,2,Carta de Mocambique,National,"On 15 September 2020, 2 people were beheaded by members of an Islamist militia in the district of Macomia (Cabo Delgado).",2,1601324148,MOZ
7239617,508,MZM1786,1786,20200915,2020,1,Strategic developments,Looting/property destruction,Islamist Militia (Mozambique),,3,Civilians (Mozambique),Fishermen (Mozambique),7,37,Eastern Africa,Mozambique,Cabo Delgado,Macomia,Mucojo,Namadoro,-11.9761,40.5074,1,Twitter; Cabo Ligado,Local partner-Other,"On 15 September 2020, members of an Islamist militia seized a considerable number of fish from locals in Namadoro (Macomia, Cabo Delgado).",0,1601937200,MOZ
7233679,508,MZM1802,1802,20200914,2020,1,Explosions/Remote violence,Remote explosive/landmine/IED,Unidentified Armed Group (Mozambique),,3,Civilians (Mozambique),,7,37,Eastern Africa,Mozambique,Zambezia,Pebane,Pebane,Pebane,-17.2641,38.135,2,Lusa,National,"On 14 September 2020, 7 people were killed after they tried to open an explosive they found in a community in Pebane district (Zambezia). The police was unable to identify the nature of the explosive.",7,1601324148,MOZ
7233265,508,MZM1801,1801,20200914,2020,1,Violence against civilians,Attack,RMJ: Renamo Military Junta,,3,Civilians (Mozambique),,7,37,Eastern Africa,Mozambique,Sofala,Beira,Cidade Da Beira,Beira,-19.8436,34.8389,2,Undisclosed Source; Twitter,Local partner-Other,"On 14 September 2020, an attack by suspected members of the RMJ was registered on the road between Quilemane and Beira (Beira, Sofala). No reports on injuries and/or fatalities.",0,1601324147,MOZ
7227761,508,MZM1783,1783,20200913,2020,1,Violence against civilians,Attack,Unidentified Armed Group (Mozambique),,3,Civilians (Mozambique),Journalists (Mozambique),7,37,Eastern Africa,Mozambique,Nampula,Nampula,Cidade De Nampula,Nampula,-15.12,39.2647,1,AIM,National,"On 13 September 2020, a journalist was attacked by unidentified individuals in Nampula (Nampula, Nampula). The perpetrators took his camera, which was later left in a police station with pictures that showed suspected members of the Frelimo Party who infiltrated an event of the opposition party, Renamo, deleted.",0,1600717737,MOZ
7227762,508,MZM1782,1782,20200913,2020,1,Violence against civilians,Attack,Unidentified Armed Group (Mozambique),,3,Civilians (Mozambique),Journalists (Mozambique),7,37,Eastern Africa,Mozambique,Inhambane,Cidade de Maxixe,Maxixe,Maxixe,-23.8597,35.3472,1,AIM,National,"On 13 September 2020, a journalist was kidnapped, tied-up, beaten and injured by unidentified individuals, and left in a beach in Maxixe (Cidade de Maxixe, Inhambane). The perpetrators stole his identity documents, two mobile phones and a tape recorder, and threatened him.",0,1600717737,MOZ
7239614,508,MZM1781,1781,20200913,2020,1,Strategic developments,Looting/property destruction,Islamist Militia (Mozambique),,3,Civilians (Mozambique),,7,37,Eastern Africa,Mozambique,Cabo Delgado,Macomia,Mucojo,Manica,-12.0897,40.4192,1,Cabo Ligado,Local partner-Other,"On 13 September 2020, members of an Islamist militia seized chickens and cooking pans from the locals in Manica (Macomia, Cabo Delgado). An attempt to abduct women failed.",0,1601937200,MOZ
7239615,508,MZM1784,1784,20200913,2020,1,Strategic developments,Looting/property destruction,Islamist Militia (Mozambique),,3,Civilians (Mozambique),,7,37,Eastern Africa,Mozambique,Cabo Delgado,Macomia,Mucojo,Ningaia,-12.1152,40.4086,1,Twitter; Cabo Ligado,Local partner-Other,"On 13 September 2020, members of an Islamist militia burned houses and seized food supplies in Ningaia (Macomia, Cabo Delgado).",0,1601937200,MOZ
7239616,508,MZM1785,1785,20200913,2020,2,Violence against civilians,Attack,Islamist Militia (Mozambique),,3,Civilians (Mozambique),,7,37,Eastern Africa,Mozambique,Cabo Delgado,Palma,Olumbi,Quissenge,-11.1642,40.4639,1,Carta de Mocambique; Cabo Ligado,Local partner-Other,"Around 13 September 2020 (between 12 - 14 September), members of an Islamist militia injured 3 people during an attack in Quissenge (Palma, Cabo Delgado). Several houses were set on fire.",0,1601937200,MOZ
7227646,508,MZM1780,1780,20200913,2020,2,Battles,Armed clash,Islamist Militia (Mozambique),,3,Military Forces of Mozambique (1990-),,1,13,Eastern Africa,Mozambique,Cabo Delgado,Mocimboa Da Praia,Diaca,Diaca,-11.5381,39.9353,2,AIM; Carta de Mocambique,National,"Around 13 September 2020 (between 13 - 14 September), members of the FDS forces clashed with members of an Islamist militia near Diaca (Mocimboa da Praia, Cabo Delgado). 5 to 6 members of the militia were killed.",5,1600717736,MOZ
7239607,508,MZM1753,1753,20200912,2020,1,Violence against civilians,Attack,Islamist Militia (Mozambique),,3,Civilians (Mozambique),Civilians (Bangladesh),7,37,Eastern Africa,Mozambique,Cabo Delgado,Palma,Palma,Palma,-10.7822,40.4811,2,AFP; Carta de Mocambique; Cabo Ligado,Local partner-Other,"On 12 September 2020, members of an Islamist militia killed 2 people and injured several individuals during a vehicle ambush, near the 10 Congresso production facility, close to Palma (Palma, Cabo Delgado). Among the victims, a Bangladesh national.",2,1601937199,MOZ
7239608,508,MZM1754,1754,20200912,2020,2,Violence against civilians,Attack,Islamist Militia (Mozambique),,3,Civilians (Mozambique),,7,37,Eastern Africa,Mozambique,Cabo Delgado,Palma,Pundanhar,Pundanhar,-10.8947,40.0611,2,Cabo Ligado; MediaFax (Mozambique); Lusa,Local partner-Other,"Around 12 September 2020 (between 11 and 12 September), between 20 to 30 civilians were killed by members of an Islamist militia during an ambush in a road leading to Pundanhar (Palma, Cabo Delgado). According to sources, 24 victims of the attack were buried in Palma.",20,1601937200,MOZ
