data_id,iso,event_id_cnty,event_id_no_cnty,event_date,year,time_precision,event_type,sub_event_type,actor1,assoc_actor_1,inter1,actor2,assoc_actor_2,inter2,interaction,region,country,admin1,admin2,admin3,location,latitude,longitude,geo_precision,source,source_scale,notes,fatalities,timestamp,iso3
6360529,404,KEN7091,7091,2019-08-04,2019,1,Strategic developments,Other,Police Forces of Kenya (2013-),,1,Al Shabaab,,2,12,Eastern Africa,Kenya,Lamu,Lamu East,Kiunga,Kiunga,-1.741,41.492,2,Star (Kenya),National,"On Aug 4th 2019, police officers dismantelled an Al Shabaab camp in Wakabheley, 25km inside Boni forest, in Lamu County (coded as Kiunga with GP2 for unfound Wakabheley). No fatalities reported.",0,1574122422,KEN
6770174,404,KEN7092,7092,2019-08-04,2019,1,Protests,Peaceful protest,Protesters (Kenya),,6,,,0,60,Eastern Africa,Kenya,Turkana,Turkana Central,Turkwel,Kanankemer,3.1012,35.6015,1,Star (Kenya),National,"On Aug 4th 2019, Loborot residents (location coded as Kanankemer with GP2, for unfound Loborot) protested against evictions and land grabbing cases in the area. [size=hundreds]",0,1580773154,KEN
6769930,404,KEN6919,6919,2019-08-02,2019,1,Riots,Violent demonstration,Rioters (Kenya),,5,,,0,50,Eastern Africa,Kenya,Garissa,Garissa,Iftin,Garissa,-0.4536,39.6461,1,Kenya Standard,National,02 Aug: Residents of Garissa barricaded the road by setting fires on the road demonstrating against the death of the man in the military camp by a member of Kenyan military forces. [size=no report],0,1580773153,KEN
6770206,404,KEN7090,7090,2019-08-02,2019,1,Riots,Violent demonstration,Rioters (Kenya),,5,Police Forces of Kenya (2013-),,1,15,Eastern Africa,Kenya,Garissa,Garissa,Iftin,Garissa,-0.4536,39.6461,1,Star (Kenya),National,"On Aug 2nd 2019, residents rioted in Garissa protesting over the killing of a man who entered a military camp, on the same day. Tyres were burnt, traffic disrupted and rioters clashed with police. [size=no report]",0,1580773154,KEN
6360514,404,KEN7089,7089,2019-07-29,2019,1,Riots,Mob violence,Rioters (Kenya),Vigilante Group (Kenya),5,Police Forces of Kenya (2013-),,1,15,Eastern Africa,Kenya,Kiambu,Limuru,Limuru East,Limuru,-1.1,36.65,1,Star (Kenya),National,"On Jul 20th 2019, Limuru residents tried to lynch a man suspected of being a serial sodomiser. His house was burnt by the mob. Police intervened to stop the crowd. No fatalities reported.[size=no report]",0,1574122422,KEN
7213821,404,KEN6993,6993,2019-07-29,2019,1,Protests,Peaceful protest,Protesters (Kenya),Labour Group (Kenya); Health Workers (Kenya),6,,,0,60,Eastern Africa,Kenya,Kisumu,Kisumu Central,Market Milimani,Kisumu,-0.1,34.75,1,Star (Kenya),National,"On Jul 29th, nurses held a peaceful procession in Kisumu demanding justice for the death of their colleague, the KNUN official Ferdinand Ongeri, who was found dead in Kimondi Forest in Nandi county. [Size=no report]",0,1600121130,KEN
5662832,404,KEN6918,6918,2019-07-27,2019,1,Battles,Armed clash,Unidentified Armed Group (Kenya),,3,Police Forces of Kenya (2013-),,1,13,Eastern Africa,Kenya,Nairobi,Starehe,Nairobi Central,Nairobi,-1.283,36.817,1,Star (Kenya),National,"27 July: One Kenyan airport police was killed in the clash with a group of armed men that approached them pretending to be GSU, General Service Unit police.",1,1564426183,KEN
6360513,404,KEN7088,7088,2019-07-24,2019,2,Protests,Peaceful protest,Protesters (Kenya),,6,,,0,60,Eastern Africa,Kenya,Kiambu,Gatundu South,Kiamwangi,Gatundu,-1.05,36.9,1,Star (Kenya),National,Around Jul 24th 2019 (no exact date reported) residents of Gatundu protested against the lack of police investigation into the killing of a villager by suspected drug peddlers. [size=no report],0,1574122422,KEN
6360510,404,KEN7085,7085,2019-07-23,2019,1,Protests,Peaceful protest,Protesters (Kenya),Labour Group (Kenya),6,,,0,60,Eastern Africa,Kenya,Nairobi,Starehe,Nairobi Central,Nairobi,-1.283,36.817,1,Star (Kenya),National,"On Jul 23rd 2019, meat sellers protested against an eviction order by City Hall. [size=no report]",0,1574122422,KEN
6360512,404,KEN7087,7087,2019-07-23,2019,1,Protests,Peaceful protest,Protesters (Kenya),,6,,,0,60,Eastern Africa,Kenya,Isiolo,Isiolo North,Bulla Pesa,Isiolo,0.3546,37.5822,1,Star (Kenya),National,"On Jul 23rd 2019, a protest was held in Isiolo town by relatives and friends of the man beaten to death by police two weeks before. [size=no report]",0,1574122422,KEN
6360538,404,KEN7086,7086,2019-07-23,2019,1,Protests,Peaceful protest,Protesters (Kenya),,6,,,0,60,Eastern Africa,Kenya,Kisumu,Muhoroni,Muhoroni/Koru,Muhoroni,-0.15,35.2,1,Star (Kenya),National,"On Jul 23rd, residents of Muhoroni held a demonstration to demand 4,000 acres of their land that had been taken by a sugar company a few years after Independence. [size=thousands]",0,1574122422,KEN
6360509,404,KEN7084,7084,2019-07-19,2019,2,Riots,Violent demonstration,Rioters (Kenya),Students (Kenya),5,Police Forces of Kenya (2013-),,1,15,Eastern Africa,Kenya,Homa Bay,Ndhiwa,Kabuoch North,Magena,-0.6833,34.5167,1,Star (Kenya),National,"Around Jul 19th 2019 (exact date not reported), in Magena, residents held a violent protest against the death of a meat dealer, killed on the same day, in front of a police station. Rioters accused officers of having ignored the man's distress call while he was being killed. Protesters burned tyres and vandalized the local police station. Police fired teargas to disperse the crowd. A student was killed during the riots. [size=no report]",1,1574122422,KEN
5613474,404,KEN6916,6916,2019-07-15,2019,1,Explosions/Remote violence,Remote explosive/landmine/IED,Al Shabaab,,2,Police Forces of Kenya (2013-) Border Patrol Unit,,1,12,Eastern Africa,Kenya,Lamu,Lamu East,Kiunga,Kiunga,-1.741,41.492,2,Kenya Standard,National,15 July: Two border patrol police were injured by an IED planted by Al Shabaab in Kiunga- Somalia road.,0,1563826792,KEN
5613475,404,KEN6917,6917,2019-07-15,2019,1,Battles,Armed clash,Al Shabaab,,2,Police Forces of Kenya (2013-) Border Patrol Unit,,1,12,Eastern Africa,Kenya,Lamu,Lamu West,Shella,Lamu,-2.2717,40.902,1,Kenya Standard,National,15 July: Three suspected Al Shabaab militants were killed in Lamu by Kenya border patrol police soon after the detonated IED injured two officers in Kiunga -Somalia road.,3,1563826792,KEN
6159505,404,KEN6992,6992,2019-07-10,2019,1,Protests,Peaceful protest,Protesters (Kenya),,6,,,0,60,Eastern Africa,Kenya,Kisumu,Kisumu Central,Market Milimani,Kisumu,-0.1,34.75,1,Star (Kenya),National,"On July 10th, National Youth Service trainees lamented over lack of school fees, accommodation and food at the Riat Institute of Advanced Technology in Kisumu. [Size=400]",0,1571699181,KEN
6360508,404,KEN7083,7083,2019-07-10,2019,1,Protests,Peaceful protest,Protesters (Kenya),,6,,,0,60,Eastern Africa,Kenya,Bungoma,Kanduyi,Khalaba,Bungoma,0.5635,34.5606,1,Star (Kenya),National,"On Jul 10th 2019, Bungoma residents protested over the poor condition of the Pamus-Ndengelwa Road, by blocking the traffic and planting banana stems. [size=no report]",0,1574122422,KEN
5554639,404,KEN6915,6915,2019-07-10,2019,1,Violence against civilians,Attack,Unidentified Armed Group (Kenya),,3,Civilians (Ethiopia),Refugees/IDPs (Ethiopia),7,37,Eastern Africa,Kenya,Turkana,Turkana West,Kakuma,Kakuma Refugee Camp,3.7167,34.8667,1,VOA,International,10 July : Unidentified armed group attacked Ethiopian refugees in Kakuma refugees camp in Kenya. One killed in the attack and others wounded,1,1563231569,KEN
6360548,404,KEN7082,7082,2019-07-10,2019,1,Protests,Peaceful protest,Protesters (Kenya),Labour Group (Kenya),6,,,0,60,Eastern Africa,Kenya,Embu,Manyatta,Kirimari,Embu,-0.5333,37.45,1,Star (Kenya),National,"On Jul 10th 2019, in Embu village, boda boda and taxi drivers protested over a large and suspicious donation to a church from an MCA. Protesters also accused their representative of donating money to church instead of improving the living standards of the community. [size=no report]",0,1574122422,KEN
6159490,404,KEN6990,6990,2019-07-09,2019,1,Protests,Peaceful protest,Protesters (Kenya),Labour Group (Kenya),6,,,0,60,Eastern Africa,Kenya,Laikipia,Laikipia East,Salama,Laikipia,0.4167,36.75,1,Star (Kenya),National,"On Jul 9th, civil servants in Laikipia held a peaceful demonstration over their delayed June salaries. [size=no report]",0,1571699181,KEN
6159496,404,KEN6991,6991,2019-07-09,2019,1,Protests,Peaceful protest,Protesters (Kenya),Labour Group (Kenya),6,,,0,60,Eastern Africa,Kenya,Narok,Narok North,Narok Town,Narok,-1.0783,35.8601,1,Star (Kenya),National,"On Jul 9th, in Narok, public transport drivers (matatu drivers) who operate using the Toyota Probox cars blocked the Narok -Mau- Nakuru road at Oloserian junction interrupting traffic flow for hours over alleged police harassment. Drivers accused police of erecting illegal roadblocks along the road and using it to harass the probox drivers into parting with bribes. [Size=no report]",0,1571699181,KEN
6770236,404,KEN7081,7081,2019-07-07,2019,1,Riots,Mob violence,Rioters (Kenya),Vigilante Group (Kenya),5,Civilians (Kenya),,7,57,Eastern Africa,Kenya,Homa Bay,Suba,Mbita,Kaksingiri,-0.485,34.18,1,Star (Kenya),National,"On Jul 7th 2019, residents and boda boda drivers of Kaksingir lynched a man accused of stealing a motorcycle. 1 fatality. [size=no report]",0,1580773154,KEN
6159471,404,KEN6989,6989,2019-07-06,2019,1,Violence against civilians,Attack,Police Forces of Kenya (2013-),,1,Civilians (Kenya),,7,17,Eastern Africa,Kenya,Isiolo,Isiolo North,Bulla Pesa,Isiolo,0.3546,37.5822,1,Star (Kenya),National,"On Jul 6th, in Isiolo, Police Forces allegedly beat a man to death. It supposedly happened following a scuffle when they tried to arrest him following accusations he had threatened to kill a person. Police deny the fact occurred.",1,1571699181,KEN
6159478,404,KEN6987,6987,2019-07-04,2019,2,Violence against civilians,Attack,Military Forces of Kenya (2013-),,1,Civilians (Kenya),Pastoralists (Kenya),7,17,Eastern Africa,Kenya,Garissa,Ijara,Bura,Sangailu,-1.3426,40.7281,1,Star (Kenya),National,"Around Jul 4th 2019 (exact date not reported) a herder in Sangailu was burnt with a hot object by a soldier. A video, which got frequent airplay on the internet, shows a senior military officer calming down residents, promising to take the victim for treatment.",0,1571699181,KEN
6159493,404,KEN6988,6988,2019-07-04,2019,2,Protests,Peaceful protest,Protesters (Kenya),,6,,,0,60,Eastern Africa,Kenya,Garissa,Ijara,Bura,Sangailu,-1.3426,40.7281,1,Star (Kenya),National,"Around Jul 4th 2019, residents of Sangailu protested after a man was allegedly burnt by military officers. [Size=no report]",0,1571699181,KEN
6770223,404,KEN7080,7080,2019-07-03,2019,1,Protests,Peaceful protest,Protesters (Kenya),,6,,,0,60,Eastern Africa,Kenya,Kilifi,Ganze,Watamu,Gede,-3.4521,39.3026,1,Star (Kenya),National,"On Jul 3rd 2019, residents of Gede protested over the two-week-delay in restoring power after a blackout in the village. [size=no report]",0,1580773154,KEN
5553259,404,KEN6914,6914,2019-07-02,2019,1,Violence against civilians,Attack,Unidentified Armed Group (Kenya),Pastoralists (Kenya),3,Civilians (Kenya),,7,37,Eastern Africa,Kenya,Marsabit,Moyale,Sololo,Sololo,3.55,38.65,1,Daily Nation (Kenya),National,"02 July: Unidentified armed group killed one person and stole 150 cows in Sololo, Marsabit County.",1,1563229347,KEN
7278420,404,KEN7078,7078,2019-06-27,2019,1,Riots,Violent demonstration,Rioters (Kenya),Labour Group (Kenya),5,Police Forces of Kenya (2013-),,1,15,Eastern Africa,Kenya,Kakamega,Shinyalu,Shinyalu,Shinyalu,0.2239,34.808,1,Star (Kenya),National,"On Jun 27th 2019, boda boda drivers held a violent demonstration, blocking the Kakamega - Kisumu road, in Shinyalu to protest the death of one of them who died in police custody. The man was arrested because his motorbike allegedly hit and killed a person. The area was described as a 'battlefield' between demonstrators and the police. [size=no report]",0,1604354653,KEN
6770303,404,KEN6913,6913,2019-06-27,2019,1,Protests,Peaceful protest,Protesters (Kenya),Jubilee Coalition,6,,,0,60,Eastern Africa,Kenya,Machakos,Machakos Central,Machakos Central,Machakos,-1.5167,37.2667,1,Twitter,New media,"27 June: A protest led by Nairobi Governor, Mike Sonko (of the Jubilee party) was held in Machakos against Governor Alfred Mutua, machakos county Governor for intimidating and harassing small scale traders in Machakos county. [Size=no report]",0,1580773154,KEN
6360504,404,KEN7079,7079,2019-06-27,2019,1,Violence against civilians,Attack,Unidentified Armed Group (Kenya),,3,Civilians (Kenya),KRC: Kenya Red Cross; Health Workers (Kenya),7,37,Eastern Africa,Kenya,Turkana,Turkana South,Lobokat,Kainuk,1.7745,35.506,1,Star (Kenya),National,"On Jun 27th 2019, in Kainuk a Kenya Red Cross driver was ambushed and shot by an unidentified armed group. No fatalities reported.",0,1574122422,KEN
7064789,404,KEN7324,7324,2019-06-23,2019,1,Violence against civilians,Abduction/forced disappearance,Al Shabaab,,2,Civilians (Kenya),Fino Communal Group (Kenya),7,27,Eastern Africa,Kenya,Mandera,Lafey,Fino,Fino,3.3711,41.4468,1,Muqdisho Online,Regional,"On 23 June 2019, suspected Al-Shabaab militants abducted three elders in Fino (Lafey, Mandera).",0,1587417447,KEN
6360515,404,KEN7077,7077,2019-06-22,2019,1,Protests,Peaceful protest,Protesters (Kenya),Labour Group (Kenya); Farmers (Kenya),6,,,0,60,Eastern Africa,Kenya,Meru,Tigania East,Tankatha,Amugaa,0.1579,37.8844,1,Star (Kenya),National,"On June 22nd 2019, tea farmers gathered at Micimikuru facorty in Amugaa, demanding that a satellite factory be built. [size=5000]",0,1574122422,KEN
6770268,404,KEN6892,6892,2019-06-20,2019,1,Battles,Armed clash,Al Shabaab,,2,Police Forces of Kenya (2013-),,1,12,Eastern Africa,Kenya,Garissa,Garissa,Iftin,Garissa,-0.4536,39.6461,1,Star (Kenya),National,20 June: Al Shabaab militants attacked a police camp in Garissa. 3 Al Shabaab militants were killed in the fight,3,1580773154,KEN
6159501,404,KEN6986,6986,2019-06-20,2019,1,Protests,Peaceful protest,Protesters (Kenya),Catholic Christian Group (Kenya),6,,,0,60,Eastern Africa,Kenya,Nairobi,Starehe,Nairobi Central,Nairobi,-1.283,36.817,1,Star (Kenya),National,"On June 20th, in Nairobi, an anti-gay protest was held by the Catholic Justice and Peace Commission and the Kenya Christian Professional Forum. [Size=no report]",0,1571699181,KEN
6360501,404,KEN7076,7076,2019-06-20,2019,1,Protests,Peaceful protest,Protesters (Kenya),,6,,,0,60,Eastern Africa,Kenya,Tana River,Galole,Wayu,Galole,-1.5,39.5,2,Star (Kenya),National,"On Jun 20th 2019, residents of Bula Salama village in Tana River county (coded as Galole with GP2) marched to protest the construction of the county assembly speaker's official residence. [size=no report]",0,1574122422,KEN
5234018,404,KEN6891,6891,2019-06-19,2019,1,Protests,Peaceful protest,Protesters (Kenya),Labour Group (Kenya),6,,,0,60,Eastern Africa,Kenya,Nairobi,Embakasi North,Dandora Area Ii,Dandora,-1.25,36.9,1,Star (Kenya),National,19 June: Mini-bus drivers protested against the police harassment in Dandora. [Size= no report],0,1561405222,KEN
6159487,404,KEN6985,6985,2019-06-18,2019,1,Riots,Violent demonstration,Rioters (Kenya),,5,,,0,50,Eastern Africa,Kenya,Baringo,Baringo North,Loruk,Loruk,0.7109,36.0273,1,Star (Kenya),National,"On June 18th, Luruk residents barricaded the Marigat-Chemolingot in protest over frequent bandit attacks, occurring since the government withdrew guns from the National Police Reservists (NPR) a week before. Protesters also demanded their 200 goats stolen by bandits at Kagir in Baringo North. [Size= 300]",0,1571699181,KEN
7213837,404,KEN7075,7075,2019-06-17,2019,1,Protests,Peaceful protest,Protesters (Kenya),,6,,,0,60,Eastern Africa,Kenya,Kitui,Kitui East,Endau/Malalani,Malalani,-1.35,38.55,1,Star (Kenya),National,"On Jun 17th 2019, parents of Makuka Primary school students barricaded the entrance of the school to prevent the resumption of classes the following week, after half term. Protesters call for the removal of the headteacher, accused of mismanaging the institute. [size=no report]",0,1600121130,KEN
6360503,404,KEN7074,7074,2019-06-15,2019,1,Explosions/Remote violence,Remote explosive/landmine/IED,Unidentified Armed Group (Kenya),,3,Civilians (Kenya),,7,37,Eastern Africa,Kenya,Wajir,Wajir East,Township,Wajir,1.75,40.06,1,Star (Kenya),National,"On Jun 15th 2019, in Wajir, a police vehicle was hit by an IED. Officers were injured. No fatalities reported.",0,1574122422,KEN
5234376,404,KEN6890,6890,2019-06-15,2019,1,Explosions/Remote violence,Remote explosive/landmine/IED,Al Shabaab,,2,Police Forces of Kenya (2013-),,1,12,Eastern Africa,Kenya,Wajir,Wajir East,Township,Wajir,1.75,40.06,2,Star (Kenya),National,15 June: Several police officers feared dead after their vehicle ran over an IED planted by Al Shabaab in Wajir county. Fatalities coded as 3,3,1561405304,KEN
6159469,404,KEN6984,6984,2019-06-14,2019,1,Battles,Armed clash,Borana Ethnic Militia (Kenya),Pastoralists (Kenya),4,Unidentified Clan Militia (Somalia),Pastoralists (Somalia),4,44,Eastern Africa,Kenya,Isiolo,Isiolo South,Garbatulla,Garba Tula,0.5333,38.52,1,Star (Kenya),National,"On Jun 14th 2019, in Quri area of Garba Tula, Borana and Somalis clashed. Five people, among which a young girl, were killed. Several were injured.",5,1571699181,KEN
5216914,404,KEN6889,6889,2019-06-14,2019,1,Violence against civilians,Attack,Unidentified Armed Group (Kenya),,3,Civilians (Kenya),Police Forces of Kenya (2013-),7,37,Eastern Africa,Kenya,Kajiado,Kajiado East,Kaputiei North,Kitengela,-1.4761,36.9614,1,Star (Kenya),National,"14 June: A police officer was shot dead at his home in Kitengela town, Kajiado county. His wife was also shot but survived.",1,1560806716,KEN
6159494,404,KEN6983,6983,2019-06-13,2019,2,Violence against civilians,Attack,Police Forces of Kenya (2013-),,1,Civilians (Kenya),Health Workers (Kenya),7,17,Eastern Africa,Kenya,Kisii,Nyaribari Chache,Kisii Central,Kisii,-0.6833,34.7667,1,Star (Kenya),National,"Around Jun 13th, an MCA raided Gesusu Sub-County Hospital In Kisii and kicked out hospital staffers and patients. During the raid, patients were forcefully discharged and business disrupted for hours. The MCA claimed doing this to ensure the provision of quality services in his ward, as five patients had died at the hospital in the previous month owing to negligence by the health officers.",0,1571699181,KEN
5216912,404,KEN6887,6887,2019-06-13,2019,1,Violence against civilians,Attack,Unidentified Armed Group (Kenya),,3,Civilians (Kenya),,7,37,Eastern Africa,Kenya,Isiolo,Isiolo North,Bulla Pesa,Isiolo,0.3546,37.5822,1,Daily Nation (Kenya),National,13 June: Unidentified armed men killed a three years old girl and injured 7 others in Isiolo sub-county.,1,1560806716,KEN
5216913,404,KEN6888,6888,2019-06-13,2019,1,Violence against civilians,Attack,Unidentified Armed Group (Kenya),,3,Civilians (Kenya),Women (Kenya),7,37,Eastern Africa,Kenya,Turkana,Turkana Central,KangAtotha,Lake Turkana,3.5,36,1,Daily Nation (Kenya),National,"13 June: Unidentified armed men killed a civilian in Turkana. The victim, an old woman, was with a group of other women when she shot dead by armed men.",1,1560806716,KEN
6159497,404,KEN6982,6982,2019-06-08,2019,1,Strategic developments,Looting/property destruction,Police Forces of Kenya (2013-),,1,Civilians (Kenya),,7,17,Eastern Africa,Kenya,Meru,Igembe South,Maua,Kanuni,0.174,37.9529,1,Star (Kenya),National,"On Jun 8th, in a security operation, police officers allegedly invaded Kanuni Ward and torched nine house, goats and valuable property. Police dismissed claims saying only one makeshift was torched during operation to flash out criminals.",0,1571699181,KEN
7213833,404,KEN6886,6886,2019-06-07,2019,1,Violence against civilians,Attack,Unidentified Armed Group (Kenya),,3,Civilians (Kenya),,7,37,Eastern Africa,Kenya,Homa Bay,Karachuonyo,North Karachuonyo,Kendu Bay,-0.3589,34.6492,1,Star (Kenya),National,"07 June: Unidentified armed men killed Homa Bay CEC executive, Dony Opar for unknown reason.",1,1600121130,KEN
5211711,404,KEN6885,6885,2019-06-04,2019,1,Battles,Armed clash,Al Shabaab,,2,Police Forces of Kenya (2013-),,1,12,Eastern Africa,Kenya,Mandera,Lafey,Fino,Fino,3.3711,41.4468,1,Kenya Standard,National,"04 June: Al Shabaab and Kenyan police forces clashed in Fino, Mandera county. One person from each group killed in the clash.",2,1560202905,KEN
5665010,404,KEN6884,6884,2019-05-30,2019,1,Riots,Violent demonstration,Rioters (Kenya),,5,Civilians (Kenya),,7,57,Eastern Africa,Kenya,Homa Bay,Homa Bay,Homa Bay Central,Homa Bay,-0.5273,34.4571,1,Kenya Standard,National,30 May: One person died in Homa Bay area in a protest against operations of an investor who undertook cage fish farming along Lake Victoria. They said that he took all of their fishing area. [Size=No report],1,1564428113,KEN
6360511,404,KEN7073,7073,2019-05-28,2019,1,Protests,Peaceful protest,Protesters (Kenya),Labour Group (Kenya),6,,,0,60,Eastern Africa,Kenya,Kiambu,Lari,Lari/Kirenga,Lari,-1.0167,36.6333,1,Star (Kenya),National,"On May 28th 2019, boda boda drivers in Lari blocked a street leading to Uplands Funeral Home to protest over the poor condition of the road. Two deep terraces were dug by protesters demanding the authorities repair the road. [size=no report]",0,1574122422,KEN
6159470,404,KEN6981,6981,2019-05-25,2019,2,Riots,Violent demonstration,Rioters (Kenya),Students (Kenya),5,,,0,50,Eastern Africa,Kenya,Kisii,Nyaribari Chache,Kisii Central,Kisii,-0.6833,34.7667,1,Star (Kenya),National,"Around May 25th (exact date not reported), parents and former Nyanguru Secondary School students in Kisii stormed the school and locked the principal's office. Rioters protested over errors in their childreans' certificates, due to which they were unable to join college. [Size= no report]",0,1571699181,KEN
6770226,404,KEN6979,6979,2019-05-23,2019,1,Riots,Violent demonstration,Rioters (Kenya),,5,,,0,50,Eastern Africa,Kenya,Machakos,Machakos Central,Machakos Central,Machakos,-1.5167,37.2667,1,Star (Kenya),National,"On May 23rd, in Mombasa, protesters held a demonstration in Machokos along the Nairobi-Mombasa highway at Devki in Athi River, demanding compensation for land acquired for the dual carriageway project. [Size=300]",0,1580773154,KEN
6159473,404,KEN6980,6980,2019-05-23,2019,1,Protests,Peaceful protest,Protesters (Kenya),,6,,,0,60,Eastern Africa,Kenya,Nakuru,Gilgil,Mbaruk/Eburu,Mbaruk,-0.3955,36.2183,1,Star (Kenya),National,"On May 23rd, residents of Mbaruk blocked the Nakuru-Nairobi highway placing a coffin of a person died in a car accident, to urge the government to addresses the rising cases of accidents in Gilgil sub-county. [Size=no report]",0,1571699181,KEN
6360496,404,KEN7071,7071,2019-05-22,2019,1,Violence against civilians,Attack,Unidentified Armed Group (Kenya),,3,Civilians (Kenya),Pastoralists (Kenya),7,37,Eastern Africa,Kenya,Marsabit,North Horr,North Horr,Fora,3.658,36.4712,1,Star (Kenya),National,"On May 22nd 2019, 2 herders were attacked in Fora by unidentified armed individuals who ambushed their house. The motives behind the attack are unclear.",2,1574122422,KEN
6360497,404,KEN7072,7072,2019-05-22,2019,1,Protests,Peaceful protest,Protesters (Kenya),,6,,,0,60,Eastern Africa,Kenya,Kiambu,Kabete,Kabete,Ndongoro,-1.2333,36.7,1,Star (Kenya),National,"On May 22nd 2019, Ndongoro villagers blocked the road leading to the University of Nairobi's Kabete campus with logs and stones, to protest against car accidents. [size=no report]",0,1574122422,KEN
6770187,404,KEN6978,6978,2019-05-20,2019,1,Protests,Peaceful protest,Protesters (Kenya),,6,,,0,60,Eastern Africa,Kenya,Machakos,Machakos Central,Machakos Central,Machakos,-1.5167,37.2667,1,Star (Kenya),National,"On May 20th, members of the disabled society of Kenya took the streets of Machakos to protest the rape and killing of a disabled woman at her home in Kalama Sub County, Machakos. [Size=no report]",0,1580773154,KEN
6360499,404,KEN7070,7070,2019-05-18,2019,1,Violence against civilians,Attack,Unidentified Armed Group (Kenya),,3,Civilians (Kenya),Pastoralists (Kenya),7,37,Eastern Africa,Kenya,Marsabit,North Horr,North Horr,Fora,3.658,36.4712,1,Star (Kenya),National,"On May 18th 2019, a man (presumbably a herder) was shot and injured by unknown gunmen in Fora. No fatalities reported.",0,1574122422,KEN
6360507,404,KEN7069,7069,2019-05-17,2019,1,Riots,Mob violence,Rioters (Kenya),Vigilante Group (Kenya),5,Civilians (Kenya),,7,57,Eastern Africa,Kenya,Mombasa,Likoni,Timbwani,Likoni,-4.0839,39.6616,1,Star (Kenya),National,"On May 20th 2019, in Likoni, 2 alleged members of a criminal gang were lynched by a mob of residents who accused them of terrorizing the community. 2 fatalities.",2,1574122422,KEN
6159489,404,KEN6977,6977,2019-05-15,2019,3,Battles,Armed clash,Borana Ethnic Militia (Kenya),Pastoralists (Kenya),4,Unidentified Clan Militia (Somalia),Pastoralists (Somalia),4,44,Eastern Africa,Kenya,Isiolo,Isiolo South,Garbatulla,Garba Tula,0.5333,38.52,2,Star (Kenya),National,"In May 2019 (exact date not reported), Borana and Somalis clashed in El Digale, at the Isiolo-Garissa border (location coded as Garba Tula with GP2, for unfound El Digale). Two teenage herders were killed and one injured.",2,1571699181,KEN
6360492,404,KEN7068,7068,2019-05-14,2019,1,Protests,Peaceful protest,Protesters (Kenya),Students (Kenya),6,,,0,60,Eastern Africa,Kenya,Nakuru,Nakuru Town East,Kivumbini,Nakuru,-0.3072,36.0723,1,Star (Kenya),National,"On May 14th 2019, students of Kenya Medical Training College Nakuru campus protested over the grabbing of land supposed to be destined to sports facilities. [size=200]",0,1574122422,KEN
7213820,404,KEN7067,7067,2019-05-13,2019,1,Protests,Peaceful protest,Protesters (Kenya),Students (Kenya),6,,,0,60,Eastern Africa,Kenya,Migori,Kuria East,Ntimaru West,Matare,-1.3167,34.6667,1,Star (Kenya),National,"On May 13th 2019, in Matare, St Teresa Primary school pupils protested over street accidents, demanding Governor to construct bumps along the road in front of the school. [size=no report]",0,1600121130,KEN
6129281,404,KEN6882,6882,2019-05-11,2019,1,Violence against civilians,Attack,Unidentified Armed Group (Kenya),,3,Civilians (Kenya),,7,37,Eastern Africa,Kenya,Murang'a,Maragwa,Kimorori/Wempa,Kiunyu,-0.9527,37.019,1,Twitter,New media,"On May 11, unidentified armed men attacked a civilian and seriously injured him in Kinyu.",0,1571164645,KEN
6770202,404,KEN7066,7066,2019-05-10,2019,1,Protests,Peaceful protest,Protesters (Kenya),Labour Group (Kenya),6,,,0,60,Eastern Africa,Kenya,Garissa,Garissa,Iftin,Garissa,-0.4536,39.6461,2,Star (Kenya),National,"On May 10th, businessmen and residents blocked the Garissa-Nairobi road to protest over taxation by the Garissa County. [size=no report]",0,1580773154,KEN
5206579,404,KEN6883,6883,2019-05-10,2019,1,Protests,Protest with intervention,Protesters (Kenya),Refugees/IDPs (Kenya); Women (Kenya); LGBT (Kenya),6,Police Forces of Kenya (2013-),,1,16,Eastern Africa,Kenya,Nairobi,Starehe,Nairobi Central,Nairobi,-1.283,36.817,1,Star (Kenya),National,"10 May: LGBT, Lesbian, Gays, Bisexual and Transgender who are refugees in Kenya held demonstration demanding more protection and financial support. Police used tear gas to disperse them. [Size=no report]",0,1559160534,KEN
6770186,404,KEN6976,6976,2019-05-07,2019,1,Riots,Mob violence,Rioters (Kenya),Vigilante Group (Kenya),5,Civilians (Kenya),,7,57,Eastern Africa,Kenya,Homa Bay,Suba,Kasgunga,Mbita,-0.4333,34.2,1,Star (Kenya),National,"On May 7th, a mob of residents lynched a couple after their 'twin babies' were found to be toys. The couple had lied to the residents that their twins had died due to birth complications. The burial had been done before most residents could see it, but when some family members decided to exhume the bodies in the presence of a large crowd, they found out they were toys and started lynching the crowd. The couple survived and was fled to safety by police.",0,1580773154,KEN
5177419,404,KEN6881,6881,2019-05-07,2019,1,Riots,Mob violence,Rioters (Kenya),,5,Civilians (Kenya),,7,57,Eastern Africa,Kenya,West Pokot,Kacheliba,Kiwawa,Amanguriat,2.2504,35.1176,1,Star (Kenya),National,07 May: Amakuriat residents killed two people on suspicion of engaging with witchcraft.,2,1557799602,KEN
